DOI,Título,Autores,Año,Citas,Revista
10.1016/j.csl.2019.07.001,Principal component analysis of the spectrogram of the speech signal: Interpretation and application to dysarthric speech,Abdellah Kacha and Francis Grenez and Juan Rafael Orozco-Arroyave and Jean Schoentgen,2020,18,Computer Speech &amp; Language
10.1016/j.csl.2008.06.005,Intonation modeling for Indian languages,K. Sreenivasa Rao and B. Yegnanarayana,2009,57,Computer Speech &amp; Language
10.1016/j.csl.2004.08.003,Towards situated speech understanding: visual context priming of language models,Deb Roy and Niloy Mukherjee,2005,36,Computer Speech &amp; Language
10.1016/j.csl.2004.08.001,A multiple-level linear/linear segmental HMM with a formant-based intermediate layer,Martin J. Russell and Philip J.B. Jackson,2005,17,Computer Speech &amp; Language
10.1006/csla.1999.0136,A path-stack algorithm for optimizing dynamic regimes in a statistical hidden dynamic model of speech,Jeff Z. Ma and Li Deng,2000,16,Computer Speech &amp; Language
10.1016/j.csl.2008.04.003,A machine learning approach to reading level assessment,Sarah E. Petersen and Mari Ostendorf,2009,72,Computer Speech &amp; Language
10.1006/csla.2001.0185,An overview of decoding techniques for large vocabulary continuous speech recognition,Xavier L. Aubert,2002,47,Computer Speech &amp; Language
10.1016/j.csl.2004.05.006,Unsupervised and supervised exploitation of semantic domains in lexical disambiguation,Alfio Gliozzo and Carlo Strapparava and Ido Dagan,2004,24,Computer Speech &amp; Language
10.1006/csla.2000.0149,"Maximum entropy techniques for exploiting syntactic, semantic and collocational dependencies in language modeling",Sanjeev Khudanpur and Jun Wu,2000,39,Computer Speech &amp; Language
10.1016/j.csl.2019.101035,"13 years of speaker recognition research at BUT, with longitudinal analysis of NIST SRE",Pavel Matějka and Oldřich Plchot and Ondřej Glembek and Lukáš Burget and Johan Rohdin and Hossein Zeinali and Ladislav Mošner and Anna Silnova and Ondřej Novotný and Mireia Diez and Jan “Honza” Černocký,2020,5,Computer Speech &amp; Language
10.1016/j.csl.2017.12.007,Inferring stance in news broadcasts from prosodic-feature configurations,Nigel G. Ward and Jason C. Carlson and Olac Fuentes,2018,3,Computer Speech &amp; Language
10.1016/s0885-2308(03)00035-4,Phonetization of Arabic: rules and algorithms,Yousif A. El-Imam,2004,35,Computer Speech &amp; Language
10.1006/csla.2001.0169,Normalization of non-standard words,Richard Sproat and Alan W. Black and Stanley Chen and Shankar Kumar and Mari Ostendorf and Christina D. Richards,2001,140,Computer Speech &amp; Language
10.1016/j.csl.2021.101243,MASS: Multi-task anthropomorphic speech synthesis framework,Jinyin Chen and Linhui Ye and Zhaoyan Ming,2021,1,Computer Speech &amp; Language
10.1016/j.csl.2021.101306,Overlapped Speech Detection and speaker counting using distant microphone arrays,Samuele Cornell and Maurizio Omologo and Stefano Squartini and Emmanuel Vincent,2022,2,Computer Speech &amp; Language
10.1016/j.csl.2021.101230,Dialect Identification using Chroma-Spectral Shape Features with Ensemble Technique,Nagaratna B. Chittaragi and Shashidhar G. Koolagudi,2021,4,Computer Speech &amp; Language
10.1016/j.csl.2021.101263,Causal indicators for assessing the truthfulness of child speech in forensic interviews,Zane Durante and Victor Ardulov and Manoj Kumar and Jennifer Gongola and Thomas Lyon and Shrikanth Narayanan,2022,1,Computer Speech &amp; Language
10.1016/j.csl.2021.101281,Improving the potential of Enhanced Teager Energy Cepstral Coefficients (ETECC) for replay attack detection,Ankur T. Patil and Rajul Acharya and Hemant A. Patil and Rodrigo Capobianco Guido,2022,5,Computer Speech &amp; Language
10.1016/j.csl.2022.101362,The VoicePrivacy 2020 Challenge: Results and findings,Natalia Tomashenko and Xin Wang and Emmanuel Vincent and Jose Patino and Brij Mohan Lal Srivastava and Paul-Gauthier Noé and Andreas Nautsch and Nicholas Evans and Junichi Yamagishi and Benjamin O’Brien and Anaïs Chanclu and Jean-François Bonastre and Massimiliano Todisco and Mohamed Maouche,2022,8,Computer Speech &amp; Language
10.1016/j.csl.2022.101380,An automated quality evaluation framework of psychotherapy conversations with local quality estimates,Zhuohao Chen and Nikolaos Flemotomos and Karan Singla and Torrey A. Creed and David C. Atkins and Shrikanth Narayanan,2022,2,Computer Speech &amp; Language
10.1016/j.csl.2021.101202,A combined syntactic-semantic embedding model based on lexicalized tree-adjoining grammar,Hoang-Vu Dang and Phuong Le-Hong,2021,2,Computer Speech &amp; Language
10.1016/j.csl.2021.101262,Code-switched automatic speech recognition in five South African languages,Astik Biswas and Emre Yılmaz and Ewald van der Westhuizen and Febe de Wet and Thomas Niesler,2022,1,Computer Speech &amp; Language
10.1016/j.csl.2021.101324,Unsupervised induction of inflectional families,Amit Kirschenbaum,2022,0,Computer Speech &amp; Language
10.1016/j.csl.2021.101226,Unsupervised speech representation learning for behavior modeling using triplet enhanced contextualized networks,Haoqi Li and Brian Baucom and Shrikanth Narayanan and Panayiotis Georgiou,2021,1,Computer Speech &amp; Language
10.1016/j.csl.2022.101435,Self-feeding training method for semi-supervised grammatical error correction,Soonchoul Kwon and Gary Geunbae Lee,2023,0,Computer Speech &amp; Language
10.1016/j.csl.2012.11.001,Adjusting dysarthric speech signals to be more intelligible,Frank Rudzicz,2013,28,Computer Speech &amp; Language
10.1016/j.csl.2018.04.003,Comparing human and automatic speech recognition in simple and complex acoustic scenes,Constantin Spille and Birger Kollmeier and Bernd T. Meyer,2018,16,Computer Speech &amp; Language
10.1016/j.csl.2017.10.003,Learning static spectral weightings for speech intelligibility enhancement in noise,Yan Tang and Martin Cooke,2018,6,Computer Speech &amp; Language
10.1016/j.csl.2017.04.002,Using speech technology for quantifying behavioral characteristics in peer-led team learning sessions,Harishchandra Dubey and Abhijeet Sangwan and John H.L. Hansen,2017,7,Computer Speech &amp; Language
10.1016/j.csl.2020.101159,Gated dynamic convolutions with deep layer fusion for abstractive document summarization,Hongseok Kwon and Byung-Hyun Go and Juhong Park and Wonkee Lee and Yewon Jeong and Jong-Hyeok Lee,2021,3,Computer Speech &amp; Language
10.1016/j.csl.2009.04.003,Initiative conflicts in task-oriented dialogue,Fan Yang and Peter A. Heeman,2010,9,Computer Speech &amp; Language
10.1016/j.csl.2020.101137,A neural network approach for speech activity detection for Apollo corpus,Vishala Pannala and B. Yegnanarayana,2021,2,Computer Speech &amp; Language
10.1016/j.csl.2013.05.002,Unsupervised training of an HMM-based self-organizing unit recognizer with applications to topic classification and keyword discovery,Man-hung Siu and Herbert Gish and Arthur Chan and William Belfield and Steve Lowe,2014,37,Computer Speech &amp; Language
10.1016/j.csl.2012.09.004,Intoxicated speech detection: A fusion framework with speaker-normalized hierarchical functionals and GMM supervectors,Daniel Bone and Ming Li and Matthew P. Black and Shrikanth S. Narayanan,2014,11,Computer Speech &amp; Language
10.1016/j.csl.2013.08.004,Class-specific multiple classifiers scheme to recognize emotions from speech signals,A. Milton and S. Tamil Selvi,2014,37,Computer Speech &amp; Language
10.1016/j.csl.2019.01.007,Single document keyword extraction via quantifying higher-order structural features of word co-occurrence graph,Yan Chen and Jie Wang and Ping Li and Peilun Guo,2019,14,Computer Speech &amp; Language
10.1016/j.csl.2019.101026,State-of-the-art speaker recognition with neural network embeddings in NIST SRE18 and Speakers in the Wild evaluations,Jesús Villalba and Nanxin Chen and David Snyder and Daniel Garcia-Romero and Alan McCree and Gregory Sell and Jonas Borgstrom and Leibny Paola García-Perera and Fred Richardson and Réda Dehak and Pedro A. Torres-Carrasquillo and Najim Dehak,2020,41,Computer Speech &amp; Language
10.1016/j.csl.2013.07.003,A study of voice activity detection techniques for NIST speaker recognition evaluations,Man-Wai Mak and Hon-Bill Yu,2014,65,Computer Speech &amp; Language
10.1016/j.csl.2015.03.007,Reinforcement-learning based dialogue system for human–robot interactions with socially-inspired rewards,Emmanuel Ferreira and Fabrice Lefèvre,2015,26,Computer Speech &amp; Language
10.1016/j.csl.2018.06.004,End-to-end task dependent recurrent entity network for goal-oriented dialog learning,Chang-Uk Shin and Jeong-Won Cha,2019,3,Computer Speech &amp; Language
10.1016/j.csl.2015.03.009,Robust speaker localization for real-world robots,Georgios Athanasopoulos and Werner Verhelst and Hichem Sahli,2015,9,Computer Speech &amp; Language
10.1016/j.csl.2009.02.003,Voice activity detection based on statistical models and machine learning approaches,Jong Won Shin and Joon-Hyuk Chang and Nam Soo Kim,2010,63,Computer Speech &amp; Language
10.1016/j.csl.2021.101320,Towards sound based testing of COVID-19—Summary of the first Diagnostics of COVID-19 using Acoustics (DiCOVA) Challenge,Neeraj Kumar Sharma and Ananya Muguli and Prashant Krishnan and Rohit Kumar and Srikanth Raj Chetupalli and Sriram Ganapathy,2022,5,Computer Speech &amp; Language
10.1016/j.csl.2006.06.003,Modeling durations of syllables using neural networks,K. Sreenivasa Rao and B. Yegnanarayana,2007,70,Computer Speech &amp; Language
10.1016/j.csl.2015.09.003,Analysis of engagement behavior in children during dyadic interactions using prosodic cues,Rahul Gupta and Daniel Bone and Sungbok Lee and Shrikanth Narayanan,2016,11,Computer Speech &amp; Language
10.1016/j.csl.2021.101255,Spoken language interaction with robots: Recommendations for future research,Matthew Marge and Carol Espy-Wilson and Nigel G. Ward and Abeer Alwan and Yoav Artzi and Mohit Bansal and Gil Blankenship and Joyce Chai and Hal Daumé and Debadeepta Dey and Mary Harper and Thomas Howard and Casey Kennington and Ivana Kruijff-Korbayová and Dinesh Manocha and Cynthia Matuszek and Ross Mead and Raymond Mooney and Roger K. Moore and Mari Ostendorf and Heather Pon-Barry and Alexander I. Rudnicky and Matthias Scheutz and Robert St. Amant and Tong Sun and Stefanie Tellex and David Traum and Zhou Yu,2022,13,Computer Speech &amp; Language
10.1016/j.csl.2011.11.001,Question answering using statistical language modelling,Matthias H. Heie and Edward W.D. Whittaker and Sadaoki Furui,2012,15,Computer Speech &amp; Language
10.1016/s0885-2308(20)30123-6,Editorial Board,,2021,0,Computer Speech &amp; Language
10.1016/j.csl.2016.08.001,Estimating acoustic speech features in low signal-to-noise ratios using a statistical framework,Philip Harding and Ben Milner,2017,0,Computer Speech &amp; Language
10.1016/s0885-2308(02)00050-5,Obituary: W A (Bill) Ainsworth,,2003,0,Computer Speech &amp; Language
10.1016/j.csl.2005.09.001,Editorial,Joseph P. Campbell and John Mason and Javier Ortega-Garcia,2006,1,Computer Speech &amp; Language
10.1016/j.csl.2006.03.003,A two-pass approach for handling out-of-vocabulary words in a large vocabulary recognition task,Odette Scharenborg and Stephanie Seneff and Lou Boves,2007,1,Computer Speech &amp; Language
10.1016/j.csl.2013.09.005,Level of interest sensing in spoken dialog using decision-level fusion of acoustic and lexical evidence,Je Hun Jeon and Rui Xia and Yang Liu,2014,4,Computer Speech &amp; Language
10.1016/s0885-2308(03)00029-9,Preliminary experiments in speaker verification using time-dependent largest Lyapunov exponents,Adriano Petry and Dante Augusto Couto Barone,2003,6,Computer Speech &amp; Language
10.1016/j.csl.2019.101022,Speaker-Informed time-and-Content-Aware attention for spoken language understanding,Jonggu Kim and Yewon Jeong and Jong-Hyeok Lee,2020,2,Computer Speech &amp; Language
10.1006/csla.1999.0134,Efficient speech recognition using subvector quantization and discrete-mixture HMMS,V. Digalakis and S. Tsakalidis and C. Harizakis and L. Neumeyer,2000,17,Computer Speech &amp; Language
10.1016/j.csl.2015.08.007,Getting more from automatic transcripts for semi-supervised language modeling,Scott Novotney and Richard Schwartz and Sanjeev Khudanpur,2016,4,Computer Speech &amp; Language
10.1016/j.csl.2012.01.006,On the development of an automatic voice pleasantness classification and intensity estimation system,Luis Pinto-Coelho and Daniela Braga and Miguel Sales-Dias and Carmen Garcia-Mateo,2013,9,Computer Speech &amp; Language
10.1016/j.csl.2012.07.011,A stereophonic acoustic signal extraction scheme for noisy and reverberant environments,Klaus Reindl and Yuanhang Zheng and Andreas Schwarz and Stefan Meier and Roland Maas and Armin Sehr and Walter Kellermann,2013,29,Computer Speech &amp; Language
10.1016/s0885-2308(03)00028-7,Some approaches to statistical and finite-state speech-to-speech translation,F. Casacuberta and H. Ney and F.J. Och and E. Vidal and J.M. Vilar and S. Barrachina and I. Garcı́a-Varea and D. Llorens and C. Martı́nez and S. Molau and F. Nevado and M. Pastor and D. Picó and A. Sanchis and C. Tillmann,2004,35,Computer Speech &amp; Language
10.1016/j.csl.2013.02.002,Comparing the consistency and distinctiveness of speech produced in quiet and in noise,Jeesun Kim and Chris Davis,2014,16,Computer Speech &amp; Language
10.1016/j.csl.2013.09.006,On the use of voice descriptors for glottal source shape parameter estimation,Stefan Huber and Axel Roebel,2014,3,Computer Speech &amp; Language
10.1016/j.csl.2017.02.007,Multi-microphone speech recognition in everyday environments,Jon Barker and Ricard Marxer and Emmanuel Vincent and Shinji Watanabe,2017,3,Computer Speech &amp; Language
10.1016/j.csl.2017.12.010,Computer based speech prosody teaching system,Dávid Sztahó and Gábor Kiss and Klára Vicsi,2018,9,Computer Speech &amp; Language
10.1016/j.csl.2022.101441,Language modelling for speaker diarization in telephonic interviews,Miquel India and Javier Hernando and José A.R. Fonollosa,2023,0,Computer Speech &amp; Language
10.1016/s0885-2308(03)00026-3,Non-linear feature extraction for robust speech recognition in stationary and non-stationary noise,Qifeng Zhu and Abeer Alwan,2003,11,Computer Speech &amp; Language
10.1016/j.csl.2010.05.007,Network analysis of a corpus of undeciphered Indus civilization inscriptions indicates syntactic organization,Sitabhra Sinha and Ashraf Md Izhar and Raj Kumar Pan and Bryan Kenneth Wells,2011,4,Computer Speech &amp; Language
10.1016/j.csl.2012.04.002,Quantification of speech disfluency as a marker of medication-induced cognitive impairment: An application of computerized speech analysis in neuropharmacology,Serguei V.S. Pakhomov and Susan E. Marino and Angela K. Birnbaum,2013,2,Computer Speech &amp; Language
10.1016/s0885-2308(21)00138-8,Editorial Board,,2022,0,Computer Speech &amp; Language
10.1016/j.csl.2017.07.010,Incorporating pass-phrase dependent background models for text-dependent speaker verification,Achintya Kumar Sarkar and Zheng-Hua Tan,2018,6,Computer Speech &amp; Language
10.1016/j.csl.2018.12.005,Vector sentences representation for data selection in statisticalmachine translation,Mara Chinea-Rios and Germán Sanchis-Trilles and Francisco Casacuberta,2019,2,Computer Speech &amp; Language
10.1006/csla.2000.0156,Improved language modelling through better language model evaluation measures,Philip Clarkson and Tony Robinson,2001,6,Computer Speech &amp; Language
10.1016/s0885-2308(03)00036-6,2003 computer speech and language paper award,,2003,2,Computer Speech &amp; Language
10.1016/s0885-2308(19)30077-4,Editorial Board,,2019,0,Computer Speech &amp; Language
10.1016/j.csl.2014.07.002,A swarm-inspired re-ranker system for statistical machine translation,Saeed Farzi and Heshaam Faili,2015,6,Computer Speech &amp; Language
10.1016/s0885-2308(18)30367-x,Editorial Board,,2019,0,Computer Speech &amp; Language
10.1016/j.csl.2005.02.007,Creative discovery in the lexical “validation gap”,Jer Hayes and Nuno Seco and Tony Veale,2005,0,Computer Speech &amp; Language
10.1016/j.csl.2010.12.003,"The design and collection of COSINE, a multi-microphone in situ speech corpus recorded in noisy environments",Alex Stupakov and Evan Hanusa and Deepak Vijaywargi and Dieter Fox and Jeff Bilmes,2012,14,Computer Speech &amp; Language
10.1016/s0885-2308(02)00012-8,Stochastic natural language generation for spoken dialog systems,Alice H Oh and Alexander I Rudnicky,2002,19,Computer Speech &amp; Language
10.1016/j.csl.2016.01.001,Sparse kernel machines with empirical kernel maps for PLDA speaker verification,Wei Rao and Man-Wai Mak,2016,0,Computer Speech &amp; Language
10.1016/j.csl.2003.09.005,Pronunciation change in conversational speech and its implications for automatic speech recognition,Murat Saraçlar and Sanjeev Khudanpur,2004,13,Computer Speech &amp; Language
10.1016/j.csl.2012.05.002,Noise robust ASR in reverberated multisource environments applying convolutive NMF and Long Short-Term Memory,Martin Wöllmer and Felix Weninger and Jürgen Geiger and Björn Schuller and Gerhard Rigoll,2013,9,Computer Speech &amp; Language
10.1016/j.csl.2012.07.007,Automatic evaluation of singing enthusiasm for karaoke,Ryunosuke Daido and Masashi Ito and Shozo Makino and Akinori Ito,2014,9,Computer Speech &amp; Language
10.1016/j.csl.2014.04.002,Acoustic and lexical representations for affect prediction in spontaneous conversations,Houwei Cao and Arman Savran and Ragini Verma and Ani Nenkova,2015,5,Computer Speech &amp; Language
10.1016/s0885-2308(04)00051-8,Contents to volume 18,,2004,0,Computer Speech &amp; Language
10.1016/j.csl.2021.101257,Joint emotion label space modeling for affect lexica,Luna De Bruyne and Pepa Atanasova and Isabelle Augenstein,2022,4,Computer Speech &amp; Language
10.1016/j.csl.2013.10.004,Collecting and evaluating the CUNY ASL corpus for research on American Sign Language animation,Pengfei Lu and Matt Huenerfauth,2014,21,Computer Speech &amp; Language
10.1016/s0885-2308(20)30017-6,Editorial Board,,2020,0,Computer Speech &amp; Language
10.1006/csla.2001.0163,Multi-band automatic speech recognition,Christophe Cerisara and Dominique Fohr,2001,6,Computer Speech &amp; Language
10.1016/j.csl.2020.101102,"Investigating topics, audio representations and attention for multimodal scene-aware dialog",Shachi H. Kumar and Eda Okur and Saurav Sahay and Jonathan Huang and Lama Nachman,2020,1,Computer Speech &amp; Language
10.1016/j.csl.2020.101099,Novel textual features for language modeling of intra-sentential code-switching data,Sreeram Ganji and Kunal Dhawan and Rohit Sinha,2020,2,Computer Speech &amp; Language
10.1016/j.csl.2013.02.005,"Animated Lombard speech: Motion capture, facial animation and visual intelligibility of speech produced in adverse conditions",Simon Alexanderson and Jonas Beskow,2014,8,Computer Speech &amp; Language
10.1006/csla.2001.0164,A statistical model for robust integration of narrowband cues in speech,Lawrence K. Saul and Mazin G. Rahim and Jont B. Allen,2001,3,Computer Speech &amp; Language
10.1016/j.csl.2020.101162,An analysis of observation length requirements for machine understanding of human behaviors from spoken language,Sandeep Nallan Chakravarthula and Brian R.W. Baucom and Shrikanth Narayanan and Panayiotis Georgiou,2021,1,Computer Speech &amp; Language
10.1016/s0885-2308(02)00025-6,Trainable approaches to surface natural language generation and their application to conversational dialog systems,Adwait Ratnaparkhi,2002,13,Computer Speech &amp; Language
10.1016/j.csl.2004.05.003,Probabilistic word sense disambiguation,Judita Preiss,2004,6,Computer Speech &amp; Language
10.1016/j.csl.2006.06.007,Improving statistical machine translation using shallow linguistic knowledge,Young-Sook Hwang and Andrew Finch and Yutaka Sasaki,2007,6,Computer Speech &amp; Language
10.1016/j.csl.2009.03.006,IXIR: A statistical information distillation system,Michael Levit and Dilek Hakkani-Tür and Gokhan Tur and Daniel Gillick,2009,1,Computer Speech &amp; Language
10.1016/j.csl.2014.05.001,Efficient data selection for speech recognition based on prior confidence estimation using speech and monophone models,Satoshi Kobashikawa and Taichi Asami and Yoshikazu Yamaguchi and Hirokazu Masataki and Satoshi Takahashi,2014,0,Computer Speech &amp; Language
10.1016/j.csl.2011.06.001,Integrating imperfect transcripts into speech recognition systems for building high-quality corpora,Benjamin Lecouteux and Georges Linarès and Stanislas Oger,2012,7,Computer Speech &amp; Language
10.1016/s0885-2308(21)00127-3,Editorial Board,,2022,0,Computer Speech &amp; Language
10.1016/j.csl.2005.10.003,Algorithms for data-driven ASR parameter quantization,Karim Filali and Xiao Li and Jeff Bilmes,2006,3,Computer Speech &amp; Language
10.1006/csla.2000.0151,Discounted likelihood linear regression for rapid speaker adaptation,Asela Gunawardana and William Byrne,2001,3,Computer Speech &amp; Language
10.1006/csla.2000.0143,Tree-structured vector quantization for speech recognition,M. Barszcz and W. Chen and G. Boulianne and P. Kenny,2000,6,Computer Speech &amp; Language
10.1016/j.csl.2011.03.002,Joint reranking of parsing and word recognition with automatic segmentation,Jeremy G. Kahn and Mari Ostendorf,2012,2,Computer Speech &amp; Language
10.1016/s0885-2308(07)00029-0,IFC,,2007,0,Computer Speech &amp; Language
10.1016/s0885-2308(12)00079-4,Reviewer Acknowledgement,,2013,0,Computer Speech &amp; Language
10.1016/j.csl.2014.10.003,A generalised alignment template formalism and its application to the inference of shallow-transfer machine translation rules from scarce bilingual corpora,Víctor M. Sánchez-Cartagena and Juan Antonio Pérez-Ortiz and Felipe Sánchez-Martínez,2015,5,Computer Speech &amp; Language
10.1016/j.csl.2008.03.003,Speech separation using speaker-adapted eigenvoice speech models,Ron J. Weiss and Daniel P.W. Ellis,2010,44,Computer Speech &amp; Language
10.1006/csla.2002.0190,Selection of the most significant parameters for duration modelling in a Spanish text-to-speech system using neural networks,Ricardo Córdoba and Juan M. Montero and Juana M. Gutiérrez and José A. Vallejo and Emilia Enriquez and José M. Pardo,2002,7,Computer Speech &amp; Language
10.1016/j.csl.2022.101351,X-vector anonymization using autoencoders and adversarial training for preserving speech privacy,Juan M. Perero-Codosero and Fernando M. Espinoza-Cuadros and Luis A. Hernández-Gómez,2022,2,Computer Speech &amp; Language
10.1016/j.csl.2013.11.001,Introduction to the Special Issue on Broadening the View on Speaker Analysis,Björn Schuller and Stefan Steidl and Anton Batliner and Florian Schiel and Jarek Krajewski,2014,0,Computer Speech &amp; Language
10.1016/s0885-2308(03)00031-7,A mixed-level switching dynamic system for continuous speech recognition,Jeff Ma and Li Deng,2004,10,Computer Speech &amp; Language
10.1016/j.csl.2018.04.004,Perception and prediction of speaker appeal – A single speaker study,Ailbhe Cullen and Andrew Hines and Naomi Harte,2018,1,Computer Speech &amp; Language
10.1016/j.csl.2020.101097,Determination of glottal closure instants from clean and telephone quality speech signals using single frequency filtering,Sudarsana Reddy Kadiri and B. Yegnanarayana,2020,6,Computer Speech &amp; Language
10.1016/j.csl.2021.101315,Lightweight and irreversible speech pseudonymization based on data-driven optimization of cascaded voice modification modules,Hiroto Kai and Shinnosuke Takamichi and Sayaka Shiota and Hitoshi Kiya,2022,1,Computer Speech &amp; Language
10.1016/j.csl.2021.101284,Adjustable deterministic pseudonymization of speech,S. Pavankumar Dubagunta and Rob J.J.H. van Son and Mathew Magimai.-Doss,2022,1,Computer Speech &amp; Language
10.1016/s0885-2308(03)00014-7,Language modelling for Russian and English using words and classes [Computer Speech and Language 17 (2003) 87–104],E.W.D. Whittaker and P.C. Woodland,2003,0,Computer Speech &amp; Language
10.1016/s0885-2308(03)00027-5,Using rule-induction techniques to model pronunciation variation in Dutch,Véronique Hoste and Walter Daelemans and Steven Gillis,2004,6,Computer Speech &amp; Language
10.1016/j.csl.2019.01.004,Empirical evaluation of compounds indexing for Turkish texts,Chedi Bechikh Ali and Hatem Haddad and Yahya Slimani,2019,2,Computer Speech &amp; Language
10.1016/j.csl.2010.03.001,Some background on dialogue management and conversational speech for dialogue systems,Yorick Wilks and Roberta Catizone and Simon Worgan and Markku Turunen,2011,25,Computer Speech &amp; Language
10.1016/j.csl.2019.101056,Low-resource text classification using domain-adversarial learning,Daniel Grießhaber and Ngoc Thang Vu and Johannes Maucher,2020,6,Computer Speech &amp; Language
10.1016/j.csl.2015.07.005,Bounded cepstral marginalization of missing data for robust speech recognition,Kian Ebrahim Kafoori and Seyed Mohammad Ahadi,2016,2,Computer Speech &amp; Language
10.1016/s0885-2308(99)90154-7,Announcement,,2000,0,Computer Speech &amp; Language
10.1016/j.csl.2010.03.002,Emergent artificial intelligence approaches for pattern recognition in speech and language processing,Rodrigo Capobianco Guido and José Carlos Pereira and Jan Frans Willem Slaets,2010,2,Computer Speech &amp; Language
10.1016/j.csl.2010.11.001,Modeling nuisance variabilities with factor analysis for GMM-based audio pattern classification,Driss Matrouf and Florian Verdet and Mickaël Rouvier and Jean-François Bonastre and Georges Linarès,2011,2,Computer Speech &amp; Language
10.1016/j.csl.2012.07.002,Uncertainty-based learning of acoustic models from noisy data,Alexey Ozerov and Mathieu Lagrange and Emmanuel Vincent,2013,16,Computer Speech &amp; Language
10.1016/j.csl.2015.03.002,Subspace-based DOA with linear phase approximation and frequency bin selection preprocessing for interactive robots in noisy environments,Sheng-Chieh Lee and Bo-Wei Chen and Jhing-Fa Wang and Min-Jian Liao and Wen Ji,2015,3,Computer Speech &amp; Language
10.1016/j.csl.2005.05.001,Introduction to the special issue on multiword expressions: Having a crack at a hard nut,Aline Villavicencio and Francis Bond and Anna Korhonen and Diana McCarthy,2005,18,Computer Speech &amp; Language
10.1006/csla.1999.0131,Look-ahead techniques for fast beam search,Stefan Ortmanns and Hermann Ney,2000,19,Computer Speech &amp; Language
10.1016/j.csl.2015.09.004,On the feasibility of character n-grams pseudo-translation for Cross-Language Information Retrieval tasks,Jesús Vilares and Manuel Vilares and Miguel A. Alonso and Michael P. Oakes,2016,7,Computer Speech &amp; Language
10.1016/s0885-2308(03)00007-x,Bayesian network structures and inference techniques for automatic speech recognition,Geoffrey Zweig,2003,18,Computer Speech &amp; Language
10.1016/j.csl.2006.06.005,A fuzzy decision tree-based duration model for Standard Yorùbá text-to-speech synthesis,Ọdẹ´túnjí A. Ọdẹ´jọbí and Shun Ha Sylvia Wong and Anthony J. Beaumont,2007,11,Computer Speech &amp; Language
10.1016/j.csl.2019.101020,Adaptive scheduling for adaptive sampling in pos taggers construction,Manuel Vilares Ferro and Víctor M. Darriba Bilbao and Jesús Vilares Ferro,2020,1,Computer Speech &amp; Language
10.1016/j.csl.2018.10.003,Combining spectral and temporal modification techniques for speech intelligibility enhancement,Martin Cooke and Vincent Aubanel and María Luisa García Lecumberri,2019,5,Computer Speech &amp; Language
10.1016/j.csl.2004.12.001,MAP adaptation of stochastic grammars,Michiel Bacchiani and Michael Riley and Brian Roark and Richard Sproat,2006,19,Computer Speech &amp; Language
10.1016/j.csl.2020.101160,A deep neural network based correction scheme for improved air-tissue boundary prediction in real-time magnetic resonance imaging video,Renuka Mannem and Prasanta Kumar Ghosh,2021,1,Computer Speech &amp; Language
10.1016/j.csl.2014.02.005,Generation of a phonetic transcription for modern standard Arabic: A knowledge-based model,Allan Ramsay and Iman Alsharhan and Hanady Ahmed,2014,7,Computer Speech &amp; Language
10.1016/j.csl.2020.101161,Replay attack detection using variable-frequency resolution phase and magnitude features,Meng Liu and Longbiao Wang and Jianwu Dang and Kong Aik Lee and Seiichi Nakagawa,2021,3,Computer Speech &amp; Language
10.1006/csla.2001.0167,Applying dynamic context into MLP/HMM speech recognition system,Petri Salmela,2001,0,Computer Speech &amp; Language
10.1016/j.csl.2006.05.001,Environment adaptation for robust speaker verification by cascading maximum likelihood linear regression and reinforced learning,K.K. Yiu and M.W. Mak and S.Y. Kung,2007,15,Computer Speech &amp; Language
10.1016/j.csl.2006.06.002,The common vector approach and its comparison with other subspace methods in case of sufficient data,M. Bilginer Gülmezoğlu and Vakıf Dzhafarov and Rifat Edizkan and Atalay Barkana,2007,27,Computer Speech &amp; Language
10.1016/j.csl.2014.04.006,Topic segmentation of TV-streams by watershed transform and vectorization,Vincent Claveau and Sébastien Lefèvre,2015,9,Computer Speech &amp; Language
10.1016/j.csl.2013.11.005,Incorporating local information of the acoustic environments to MAP-based feature compensation and acoustic model adaptation,Yu Tsao and Xugang Lu and Paul Dixon and Ting-yao Hu and Shigeki Matsuda and Chiori Hori,2014,6,Computer Speech &amp; Language
10.1016/j.csl.2010.10.003,Turn-taking cues in task-oriented dialogue,Agustín Gravano and Julia Hirschberg,2011,94,Computer Speech &amp; Language
10.1016/j.csl.2015.11.005,Phrase-boundary model for statistical machine translation,Shahram Salami and Mehrnoush Shamsfard and Shahram Khadivi,2016,5,Computer Speech &amp; Language
10.1016/j.csl.2014.09.001,Context-aware correction of spelling errors in Hungarian medical documents,Borbála Siklósi and Attila Novák and Gábor Prószéky,2016,8,Computer Speech &amp; Language
10.1016/s0885-2308(03)00012-3,Robust speech recognition and feature extraction using HMM2,Katrin Weber and Shajith Ikbal and Samy Bengio and Hervé Bourlard,2003,19,Computer Speech &amp; Language
10.1016/j.csl.2016.12.001,Source sentence simplification for statistical machine translation,Eva Hasler and Adrià de Gispert and Felix Stahlberg and Aurelien Waite and Bill Byrne,2017,7,Computer Speech &amp; Language
10.1016/j.csl.2007.03.001,Synthesized speech intelligibility and persuasion: Speech rate and non-native listeners,Caroline Jones and Lynn Berry and Catherine Stevens,2007,20,Computer Speech &amp; Language
